Population	Trajectory	Chromosome	Position	Class	Mutation	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	210	220	230	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500	510	520	530	540	550	560	570	580	590	600	610	620	630	640	650	660	670	680	690	700	710	720	730	740	750	760	770	780	790	800	810	820	830	840	850	860	870	880	890	900	910	920	930	940	950	960	970	980	990	1000	1010	1020	1030	1040	1050	1060	1070	1080	1090	1100	1110	1120	1130	1140	1150	1160	1170	1180	1190	1200
StaphAureus_fmk_4	1	1	240051	SNP	1_240051_['A358S']	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0011068612200395489	0.0012251417604274386	0.0013560619036681154	0.0015009723331432436	0.0016613680679085387	0.0018389038865799935	0.0020354113994353997	0.002252917944861472	0.002493667505098362	0.002760143857066151	0.0030550961971169068	0.0033815675040790054	0.00374292593321098	0.004142899564951573	0.004585614866963614	0.00507563926627884	0.005618028270754037	0.0062183776259834905	0.00688288104576272	0.007618394111700011	0.008432505001218388	0.009333612773638183	0.010331014022005877	0.011434998784643114	0.012656956705920836	0.014009494541503286	0.015506566220345727	0.01716361680527593	0.01899774183737902	0.02102786370811772	0.023274926878792537	0.025762113961391594	0.028515084890103796	0.03156224165099159	0.034935021300999625	0.03866822029933207	0.04280035349727675	0.047374051490119716	0.05243650043057031	0.05803992884118539	0.06424214644816306	0.07110714059557315	0.07870573639313981	0.08711632740822187	0.09642568444042925	0.10672985072288206	0.11813513278576816	0.13075919720478948	0.14473228454948525	0.1601985530555544	0.17731756588364134	0.19626593730841035	0.21723915482139267	0.24045359594596716	0.26614876057164993	0.29458974183835024	0.3260699610623321	0.3609141949197011	0.39948192611841193	0.44217105212717434	0.48942199022365523	0.5417222212131392	0.5996113186945096	0.6636865157597276	0.7346088665576095	0.8131100662898259	0.899999999999995	0.9
StaphAureus_fmk_4	2	1	404461	SNP	1_404461_.	0.0010549264779019646	0.0011128698737786445	0.0011739958963085093	0.0012384793559640959	0.0013065046649414973	0.0013782663645492204	0.0014539696815646544	0.001533831115149242	0.0016180790560008328	0.0017069544395138944	0.0018007114348155147	0.0018996181716477243	0.002003957507174904	0.002114027834909222	0.002230143938067502	0.002352637889799967	0.00248186000286539	0.0026181798314685455	0.0027619872281250723	0.002913693458576193	0.0030737323779417773	0.0032425616714753494	0.003420664163469398	0.0036085491980542422	0.003806754095839321	0.004015845690562653	0.004236421950143044	0.004469113686770974	0.004714586360928767	0.004973541984499225	0.005246721128405316	0.005534905040522442	0.0058389178799201705	0.006159629073822992	0.00649795580403063	0.006854865629908662	0.0072313792554507764	0.00762857344832602	0.008047584119259014	0.008489609570549696	0.008955913923022802	0.009447830731207611	0.009966766797086789	0.010514206193321012	0.01109171450745516	0.011700943319243796	0.012343634923900382	0.013021627314777916	0.013736859439730686	0.014491376746189449	0.015287337030808068	0.016127016610410636	0.017012816831886973	0.017947270939653783	0.01893305132032125	0.01997297714528364	0.02107002243309051	0.022227324554655554	0.02344819320562664	0.024736119871576492	0.026094787813082988	0.027528082599254745	0.029040103219826172	0.030635173807600728	0.032317856004766755	0.03409296200845146	0.035965568332821184	0.03794103032708549	0.040024997490923926	0.042223429631135345	0.04454261390571507	0.04698918280410307	0.04957013311502402	0.05229284593616383	0.055165107782907376	0.058195132856504746	0.06139158653534945	0.06476361015654987	0.06832084715866507	0.072073470660369	0.07603221255391365	0.08020839419659367	0.08461395878798496	0.08926150552555095	0.09416432563629623	0.09933644038751166	0.10479264118531616	0.11054853187566994	0.11662057336883357	0.12302613071489125	0.12978352276496696	0.13691207456015606	0.1444321725979966	0.15236532313453321	0.16073421368870786	0.16956277792497035	0.17887626409966198	0.18870130726691806	0.19906600545058628	0.2100000000000003	0.21330306785683747	0.2166580893197077	0.22006588156140172	0.2235272746079354	0.2270431115407161	0.23061424870188998	0.23424155590291823	0.23792591663643503	0.24166822829143697	0.24546940237185746	0.24933036471857933	0.25325205573493886	0.25723543061577736	0.26128145958009513	0.2653911281073646	0.26956543717756115	0.27380540351496846	0.2781120598358195	0.2824864550998316	0.2869296547656993	0.2914427410506044	0.29602681319380847	0.30068298772439184	0.30541239873320275	0.310216198149085	0.3150955560194496	0.32005166079526	0.3250857196204994	0.33019895862619153	0.3353926232290458	0.3406679784347994	0.3460263091463317	0.35146892047662387	0.3569971380666415	0.36261230840821723	0.3683157991720116	0.3741089995406329	0.37999332054699625	0.3859701954180044	0.39204107992363535	0.3982074527315192	0.40447081576709354	0.41083269457942273	0.4172946387127714	0.42385822208402263	0.43052504336603226	0.4372967263770127	0.44417492047604207	0.45116130096479323	0.4582575694955827	0.46546545448583665	0.4727867115390768	0.48022312387252736	0.4877765027514484	0.49544868793030034	0.5032415481008474	0.5111569813473095	0.5191969156086732	0.5273633091482739	0.535658151030765	0.5440834616065874	0.5526412930040616	0.5613337296292179	0.5701628886734892	0.5791309206293893	0.5882400098143017	0.5974923749025084	0.6068902694655844	0.6164359825212948	0.626131839091124	0.6359802007665737	0.6459834662843694	0.656144072110714	0.66646449303473	0.6769472427712372	0.6875948745730106	0.6984099818526692	0.7093951988143454	0.7205532010952906	0.7318867064175726	0.7433984752500227	0.7550913114805958	0.7669680630993044	0.7790316228918959	0.7912849291444395	0.8037309663589962	0.8163727659805454	0.8292134071353447	0.8422560173809039	0.8555037734677554	0.8689599021132056	0.8826276807872568	0.896510438510892	0.910611556666914	0.9249344698235389	0.9394826665709443	0.9542596903709749	0.9692691404202133	0.9845146725266253	0.9999999999999946	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
StaphAureus_fmk_4	3	1	510167	SNP	1_510167_['K39N']	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001070626227583808	0.0011462405191903357	0.0012271951629644544	0.00131386732783373	0.0014066608207442446	0.0015060079680033537	0.0016123716294945865	0.0017262473551489465	0.0018481656937196422	0.001978694664616872	0.0021184424043189693	0.0022680599996895904	0.0024282445214013986	0.0025997422715990284	0.002783352260932227	0.0029799299311587322	0.00319039114066055	0.0034157164314422062	0.003656955597490996	0.003915232575783275	0.004191750682724082	0.004487798220416736	0.004804754478882097	0.005144096162191944	0.005507404268455904	0.005896371455715906	0.006312809928065966	0.006758659878738875	0.007235998529496238	0.007747049808436539	0.008294194711310272	0.008879982394615687	0.009507142052158022	0.010178595630405326	0.010897471441881884	0.01166711874002428	0.012491123323404546	0.013373324242020725	0.014317831683489737	0.015329046122474538	0.01641167882256311	0.017570773786117815	0.018811731254359778	0.020140332867175623	0.021562768599866413	0.023085665602337564	0.02471611907509194	0.026461725325877882	0.028330617161003546	0.030331501776206315	0.03247370132361134	0.034767196343781316	0.037222672265208145	0.03985156918788823	0.04266613518292389	0.045679483356474586	0.04890565294391972	0.052359674718871714	0.0560576410217809	0.060016780734396605	0.0642555395493916	0.0687936659091273	0.07365230301394976	0.07885408732868456	0.0844232540462737	0.09038574999991146	0.09676935454973837	0.10360380900730638	0.11092095520080576	0.11875488382663123	0.12714209327845954	0.13612165969382575	0.14573541901044754	0.15602816188050103	0.16704784235095652	0.17884580128221922	0.19147700554598573	0.20500030411674255	0.2194787022500414	0.23497965502495166	0.25157538161830856	0.2693432017749665	0.28836589604167684	0.30873209144292496	0.330536674395598	0.3538812327862565	0.3788745292706571	0.4056330080006346	0.434281337139192	0.464952989691385	0.4977908653571006	0.5329479563029519	0.5705880599551294	0.6108865421341239	0.6540311540867739	0.7002229072222069	0.7496770096270781	0.8026238687233486	0.8593101647400001	0.9200000000000068	0.920959388386869	0.9219197772368649	0.9228811675932842	0.9238435605005113	0.9248069570040198	0.9257713581503735	0.926736764987227	0.9277031785633283	0.9286705999285185	0.9296390301337338	0.930608470231006	0.931578921273464	0.9325503843153352	0.9335228604119464	0.9344963506197246	0.9354708559961985	0.9364463775999996	0.9374229164908636	0.9384004737296311	0.9393790503782491	0.9403586474997717	0.9413392661583618	0.9423209074192924	0.9433035723489466	0.9442872620148199	0.9452719774855213	0.9462577198307738	0.9472444901214156	0.9482322894294026	0.9492211188278078	0.9502109793908231	0.9512018721937612	0.9521937983130553	0.953186758826262	0.9541807548120611	0.9551757873502571	0.9561718575217812	0.9571689664086913	0.9581671150941737	0.9591663046625444	0.9601665361992501	0.9611678107908694	0.9621701295251138	0.9631734934908297	0.9641779037779983	0.9651833614777375	0.9661898676823037	0.9671974234850915	0.9682060299806362	0.9692156882646144	0.9702263994338449	0.9712381645862912	0.9722509848210606	0.9732648612384075	0.9742797949397333	0.9752957870275878	0.9763128386056711	0.9773309507788333	0.9783501246530776	0.97937036133556	0.9803916619345915	0.9814140275596382	0.9824374593213241	0.9834619583314306	0.9844875257028985	0.9855141625498296	0.9865418699874875	0.9875706491322982	0.9886005011018526	0.989631427014907	0.9906634279913836	0.9916965051523736	0.9927306596201363	0.9937658925181017	0.9948022049708716	0.9958395981042201	0.9968780730450955	0.9979176309216212	0.9989582728630972	1.000000000000001	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
StaphAureus_fmk_4	4	3	131126	SNP	3_131126_nan	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0010901844923851276	0.0011885022274370184	0.0012956866975170193	0.0014125375446227542	0.0015399265260594916	0.00167880401812256	0.0018302061063110555	0.001995262314968879	0.002175204034019522	0.002371373705661654	0.00258523483956219	0.0028183829312644526	0.003072557365267445	0.003349654391578275	0.003651741272548375	0.00398107170553497	0.004340102636447435	0.004731512589614801	0.005158221650723053	0.005623413251903486	0.0061305579214982015	0.00668343917568614	0.007286181745132271	0.007943282347242807	0.008659643233600646	0.009440608762859223	0.01029200527194427	0.011220184543019622	0.012232071190499301	0.013335214321633223	0.0145378438560766	0.015848931924611117	0.017278259805078612	0.018836490894897983	0.020535250264571432	0.022387211385683364	0.024406190680419767	0.026607250597988057	0.029006811986931492	0.03162277660168374	0.03447466065731488	0.03758374042884435	0.04097321098135408	0.04466835921509623	0.04869675251658622	0.053088444423098735	0.057876198834911956	0.0630957344480192	0.06878599123088062	0.07498942093324543	0.08175230379436484	0.08912509381337437	0.09716279515771041	0.10592537251772867	0.11547819846894557	0.12589254117941645	0.1372460961007559	0.14962356560944298	0.16311729092278343	0.17782794100389185	0.19386526359522027	0.21134890398366415	0.23040929760558396	0.25118864315095735	0.2738419634264354	0.29853826189179516	0.325461783498045	0.35481338923357447	0.38681205463305113	0.42169650342858106	0.4597269885308709	0.5011872336272708	0.5463865498818526	0.5956621435290086	0.6493816315762093	0.7079457843841358	0.77179151558501	0.8413951416451925	0.9172759353897767	0.9999999999999967	1.0
StaphAureus_fmk_4	5	4	27844	SNP	4_27844_['D194N']	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0010901844923851276	0.0011885022274370184	0.0012956866975170193	0.0014125375446227542	0.0015399265260594916	0.00167880401812256	0.0018302061063110555	0.001995262314968879	0.002175204034019522	0.002371373705661654	0.00258523483956219	0.0028183829312644526	0.003072557365267445	0.003349654391578275	0.003651741272548375	0.00398107170553497	0.004340102636447435	0.004731512589614801	0.005158221650723053	0.005623413251903486	0.0061305579214982015	0.00668343917568614	0.007286181745132271	0.007943282347242807	0.008659643233600646	0.009440608762859223	0.01029200527194427	0.011220184543019622	0.012232071190499301	0.013335214321633223	0.0145378438560766	0.015848931924611117	0.017278259805078612	0.018836490894897983	0.020535250264571432	0.022387211385683364	0.024406190680419767	0.026607250597988057	0.029006811986931492	0.03162277660168374	0.03447466065731488	0.03758374042884435	0.04097321098135408	0.04466835921509623	0.04869675251658622	0.053088444423098735	0.057876198834911956	0.0630957344480192	0.06878599123088062	0.07498942093324543	0.08175230379436484	0.08912509381337437	0.09716279515771041	0.10592537251772867	0.11547819846894557	0.12589254117941645	0.1372460961007559	0.14962356560944298	0.16311729092278343	0.17782794100389185	0.19386526359522027	0.21134890398366415	0.23040929760558396	0.25118864315095735	0.2738419634264354	0.29853826189179516	0.325461783498045	0.35481338923357447	0.38681205463305113	0.42169650342858106	0.4597269885308709	0.5011872336272708	0.5463865498818526	0.5956621435290086	0.6493816315762093	0.7079457843841358	0.77179151558501	0.8413951416451925	0.9172759353897767	0.9999999999999967	1.0
StaphAureus_fmk_4	6	5	212217	SNP	5_212217_nan	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0010901844923851276	0.0011885022274370184	0.0012956866975170193	0.0014125375446227542	0.0015399265260594916	0.00167880401812256	0.0018302061063110555	0.001995262314968879	0.002175204034019522	0.002371373705661654	0.00258523483956219	0.0028183829312644526	0.003072557365267445	0.003349654391578275	0.003651741272548375	0.00398107170553497	0.004340102636447435	0.004731512589614801	0.005158221650723053	0.005623413251903486	0.0061305579214982015	0.00668343917568614	0.007286181745132271	0.007943282347242807	0.008659643233600646	0.009440608762859223	0.01029200527194427	0.011220184543019622	0.012232071190499301	0.013335214321633223	0.0145378438560766	0.015848931924611117	0.017278259805078612	0.018836490894897983	0.020535250264571432	0.022387211385683364	0.024406190680419767	0.026607250597988057	0.029006811986931492	0.03162277660168374	0.03447466065731488	0.03758374042884435	0.04097321098135408	0.04466835921509623	0.04869675251658622	0.053088444423098735	0.057876198834911956	0.0630957344480192	0.06878599123088062	0.07498942093324543	0.08175230379436484	0.08912509381337437	0.09716279515771041	0.10592537251772867	0.11547819846894557	0.12589254117941645	0.1372460961007559	0.14962356560944298	0.16311729092278343	0.17782794100389185	0.19386526359522027	0.21134890398366415	0.23040929760558396	0.25118864315095735	0.2738419634264354	0.29853826189179516	0.325461783498045	0.35481338923357447	0.38681205463305113	0.42169650342858106	0.4597269885308709	0.5011872336272708	0.5463865498818526	0.5956621435290086	0.6493816315762093	0.7079457843841358	0.77179151558501	0.8413951416451925	0.9172759353897767	0.9999999999999967	1.0
StaphAureus_fmk_4	7	7	75591	SNP	7_75591_['A161G']	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0011068612200395489	0.0012251417604274386	0.0013560619036681154	0.0015009723331432436	0.0016613680679085387	0.0018389038865799935	0.0020354113994353997	0.002252917944861472	0.002493667505098362	0.002760143857066151	0.0030550961971169068	0.0033815675040790054	0.00374292593321098	0.004142899564951573	0.004585614866963614	0.00507563926627884	0.005618028270754037	0.0062183776259834905	0.00688288104576272	0.007618394111700011	0.008432505001218388	0.009333612773638183	0.010331014022005877	0.011434998784643114	0.012656956705920836	0.014009494541503286	0.015506566220345727	0.01716361680527593	0.01899774183737902	0.02102786370811772	0.023274926878792537	0.025762113961391594	0.028515084890103796	0.03156224165099159	0.034935021300999625	0.03866822029933207	0.04280035349727675	0.047374051490119716	0.05243650043057031	0.05803992884118539	0.06424214644816306	0.07110714059557315	0.07870573639313981	0.08711632740822187	0.09642568444042925	0.10672985072288206	0.11813513278576816	0.13075919720478948	0.14473228454948525	0.1601985530555544	0.17731756588364134	0.19626593730841035	0.21723915482139267	0.24045359594596716	0.26614876057164993	0.29458974183835024	0.3260699610623321	0.3609141949197011	0.39948192611841193	0.44217105212717434	0.48942199022365523	0.5417222212131392	0.5996113186945096	0.6636865157597276	0.7346088665576095	0.8131100662898259	0.899999999999995	0.9
